,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
441917,1/20/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70377256, -73.94261592]"
441919,1/20/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61918107, -74.02820578]"
441923,1/20/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86447077, -73.91894479999999]"
441927,1/20/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6433889, -73.92174294]"
441932,1/20/2018,105.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68017433, -73.73314518]"
441933,1/20/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6307034, -74.10469976]"
441944,1/20/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86234875, -73.91098659]"
441948,1/20/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67256784, -73.99882622]"
441970,1/20/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74349498, -73.89907392]"
441971,1/20/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81932049, -73.91538326]"
441973,1/20/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61670733, -74.03084496]"
441975,1/20/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64446258, -74.01829977]"
441987,1/20/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81157524, -73.94272167]"
441990,1/20/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64377541, -73.87720787]"
442010,1/20/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.631514200000005, -74.02479198]"
442029,1/20/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7431246, -73.95606807]"
442037,1/20/2018,41.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82100076, -73.8958817]"
442039,1/20/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64218401, -74.02063049]"
442052,1/20/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6273751, -74.16656084]"
442119,1/20/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61636852, -74.15676131]"
442137,1/20/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59708285, -73.97236458]"
442153,1/20/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88271781, -73.88124725]"
442496,1/19/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61230376, -74.03411328]"
442563,1/19/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63774029, -74.13209429999999]"
442741,1/19/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67125668, -73.89133896]"
443150,1/19/2018,113.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66525559, -73.80203085]"
443156,1/19/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63980349, -73.92910849]"
443163,1/19/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.55728738, -74.20504755]"
443166,1/19/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64476341, -73.92492320000001]"
443167,1/19/2018,83.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69891879, -73.93076949]"
443169,1/19/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72788861, -74.00013494]"
443171,1/19/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86950366, -73.82618279]"
443174,1/19/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75158845, -73.7745208]"
443192,1/19/2018,120.0,STATEN ISLAND,119,FELONY,INTOXICATED/IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63047355, -74.10690786]"
443193,1/19/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57667075, -73.96583220000001]"
443203,1/19/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63057075, -74.10569029999999]"
443206,1/19/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7475076, -73.76253095]"
443222,1/19/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63800631, -74.02135343]"
443229,1/19/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63912064, -74.02165645]"
443253,1/19/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73192003, -73.87122905]"
443309,1/19/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.52609834, -74.18031189]"
443332,1/19/2018,49.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84304926, -73.83878239]"
443804,1/18/2018,62.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60221617, -74.0029508]"
443819,1/18/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76880113, -73.77468996]"
444209,1/18/2018,24.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.79607431, -73.96706675]"
444539,1/18/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80620115, -73.91598873]"
444553,1/18/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64591802, -74.01316153]"
444572,1/18/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87148499, -73.87716343]"
444580,1/18/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66591585, -73.91853725]"
445267,1/17/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82226207, -73.94053740000001]"
445487,1/17/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60314434, -74.13951999999999]"
445800,1/17/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81790337, -73.93056262]"
445811,1/17/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69813471, -73.96229704]"
445830,1/17/2018,105.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67879117, -73.74411090000001]"
445849,1/17/2018,18.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76224421, -73.98986507]"
445899,1/17/2018,7.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71241705, -73.97801963]"
446193,1/17/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61779071, -73.95099968]"
447077,1/16/2018,81.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.685352, -73.91907599]"
447129,1/16/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71500748, -73.81021228]"
447170,1/16/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68306911, -73.97378198]"
447713,1/15/2018,9.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72464418, -73.97423824]"
447814,1/15/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61313145, -73.82008622]"
448159,1/15/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59857259, -74.08123223]"
448230,1/15/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72906475, -73.81102013]"
448237,1/15/2018,77.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67216138, -73.94332806]"
448247,1/15/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80426574, -73.91929263]"
448248,1/15/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65534273, -73.93076785]"
448249,1/15/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62642581, -74.13007973]"
448252,1/15/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74406874, -74.00681133]"
448254,1/15/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63359166, -74.00796377]"
448267,1/15/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86369818, -73.91706577]"
448268,1/15/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.679776200000006, -73.89399665]"
448276,1/15/2018,103.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70843319, -73.78055327]"
448306,1/15/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7642739, -73.77132998]"
448330,1/15/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60019158, -74.0646405]"
448335,1/15/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.5833782, -73.82212846]"
448365,1/15/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59401906, -73.96085432]"
448397,1/15/2018,77.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68048279, -73.96139846]"
448407,1/15/2018,48.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84010265, -73.88035475]"
448801,1/14/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.54062176, -74.17994452]"
448803,1/14/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62318838, -74.14923769]"
448874,1/14/2018,7.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71793523, -73.98567276]"
448960,1/14/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84092959, -73.90149934]"
449230,1/14/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86278682, -73.9061596]"
449233,1/14/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64059085, -73.9557176]"
449256,1/14/2018,41.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82466407, -73.89193034]"
449261,1/14/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67091847, -73.89363222]"
449271,1/14/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73389676, -74.00539584]"
449273,1/14/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85121317, -73.93521605]"
449283,1/14/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72754003, -73.99940974]"
449298,1/14/2018,14.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75791569, -73.98929902]"
449299,1/14/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67641985, -73.98046138]"
449303,1/14/2018,30.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.824040000000004, -73.94475961]"
449304,1/14/2018,30.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82980246, -73.94180622]"
449311,1/14/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76132827, -73.91709216]"
449313,1/14/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65815775, -74.00044115]"
449318,1/14/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65127378, -74.00390798]"
449330,1/14/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85828157, -73.93181826]"
449335,1/14/2018,22.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.78948379, -73.95739533]"
449338,1/14/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66270183, -73.91870337]"
449341,1/14/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76039258, -73.76845913]"
449345,1/14/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.52000794, -74.1951932]"
449347,1/14/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73067728, -73.99884324]"
449356,1/14/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67619816, -73.90809134]"
449379,1/14/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.589004100000004, -73.81628792]"
449383,1/14/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70847739, -73.95571218]"
449393,1/14/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7603191, -73.77431076]"
449438,1/14/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84272287, -73.85120879]"
449459,1/14/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63303803, -74.13942757]"
449475,1/14/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66828047, -73.90262665]"
449485,1/14/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67216914, -73.98721109]"
449736,1/14/2018,50.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87651173, -73.90456003]"
449904,1/13/2018,25.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80093037, -73.94109824]"
449918,1/13/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65265173, -73.94977038]"
449968,1/13/2018,105.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.656950099999996, -73.74499479]"
450298,1/13/2018,33.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83899777, -73.93755897]"
450367,1/13/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73011307, -73.81090891]"
450369,1/13/2018,77.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67253122, -73.94190379]"
450387,1/13/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74916604, -73.86942725]"
450404,1/13/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82436047, -73.82021247]"
450407,1/13/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86324648, -73.92692528]"
450454,1/13/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61668896, -74.12357724]"
450455,1/13/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81698058, -73.92115225]"
450465,1/13/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80905591, -73.92855615]"
450483,1/13/2018,71.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.658038700000006, -73.94743441]"
450486,1/13/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.625991600000006, -74.00152168]"
450494,1/13/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70505046, -73.95918413]"
450495,1/13/2018,17.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74573292, -73.97812412]"
450506,1/13/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61968721, -74.02330711]"
451648,1/12/2018,19.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76054636, -73.95835598]"
451656,1/12/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64976013, -73.93599186]"
451674,1/12/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75273132, -73.99678917]"
451689,1/12/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60262095, -73.91466397]"
451716,1/12/2018,111.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.76144679, -73.7699427]"
451721,1/12/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62843401, -74.10102156]"
451723,1/12/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.58535697, -73.98753733]"
451734,1/12/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70899179999999, -73.80416973]"
451740,1/12/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6388812, -73.94394003]"
451778,1/12/2018,88.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68379864, -73.96189050000001]"
451818,1/12/2018,45.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83072233, -73.82712606]"
451819,1/12/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72850611, -74.0042228]"
452167,1/12/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62816974, -73.94135878]"
452323,1/11/2018,105.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.732723299999996, -73.71050591]"
452337,1/11/2018,43.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.827060700000004, -73.87103771]"
452849,1/11/2018,106.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66238558, -73.84169527]"
452943,1/11/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75586092, -73.88258151]"
452971,1/11/2018,94.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72700069, -73.95298311]"
452983,1/11/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66521911, -73.92314835]"
453009,1/11/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.55728738, -74.20504755]"
453024,1/11/2018,43.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82291231, -73.8700413]"
